Year,Month,Day,Hour,InstallationId,CloudCover,Humidity,Pressure,Rain6h,Temperature,Visibility,WindSpeed,WindDirection,WindGust,AirlyCaqi
2021,4,25,20,6309,0,44,"1011,7",0,"3,4",45000,4,314,0,7
2021,4,25,20,6310,0,44,"1011,7",0,"3,4",45000,4,314,0,13
2021,4,25,20,6311,0,44,"1011,7",0,"3,4",45000,4,314,0,17
2021,4,25,20,7468,0,44,"1011,7",0,"3,4",45000,4,314,0,41
2021,4,25,20,18730,0,44,"1011,7",0,"3,4",45000,4,314,0,23
2021,4,25,21,928,0,49,"1011,8",0,2,40000,4,310,0,14
2021,4,25,21,6307,0,49,"1011,8",0,2,40000,4,310,0,6
2021,4,25,21,6308,0,49,"1011,8",0,2,40000,4,310,0,16
2021,4,25,21,6309,0,49,"1011,8",0,2,40000,4,310,0,6
2021,4,25,21,6310,0,49,"1011,8",0,2,40000,4,310,0,23
2021,4,25,21,6311,0,49,"1011,8",0,2,40000,4,310,0,24
2021,4,25,21,7468,0,49,"1011,8",0,2,40000,4,310,0,51
2021,4,25,21,18730,0,49,"1011,8",0,2,40000,4,310,0,33
2021,4,25,22,928,0,56,"1011,6",0,"0,7",45000,3,312,0,13
2021,4,25,22,6307,0,56,"1011,6",0,"0,7",45000,3,312,0,3
2021,4,25,22,6308,0,56,"1011,6",0,"0,7",45000,3,312,0,20
2021,4,25,22,6309,0,56,"1011,6",0,"0,7",45000,3,312,0,4
2021,4,25,22,6310,0,56,"1011,6",0,"0,7",45000,3,312,0,11
2021,4,25,22,6311,0,56,"1011,6",0,"0,7",45000,3,312,0,7
2021,4,25,22,7468,0,56,"1011,6",0,"0,7",45000,3,312,0,54
2021,4,25,22,18730,0,56,"1011,6",0,"0,7",45000,3,312,0,24
2021,4,25,23,928,0,57,"1011,4",0,"0,6",40000,2,288,0,15
2021,4,25,23,6307,0,57,"1011,4",0,"0,6",40000,2,288,0,8
2021,4,25,23,6308,0,57,"1011,4",0,"0,6",40000,2,288,0,10
2021,4,25,23,6309,0,57,"1011,4",0,"0,6",40000,2,288,0,5
2021,4,25,23,6310,0,57,"1011,4",0,"0,6",40000,2,288,0,9
2021,4,25,23,6311,0,57,"1011,4",0,"0,6",40000,2,288,0,13
2021,4,25,23,7468,0,57,"1011,4",0,"0,6",40000,2,288,0,25
2021,4,25,23,18730,0,57,"1011,4",0,"0,6",40000,2,288,0,25
2021,4,26,0,928,0,59,"1011,4",0,"0,4",40000,2,275,0,17
2021,4,26,0,6307,0,59,"1011,4",0,"0,4",40000,2,275,0,9
2021,4,26,0,6308,0,59,"1011,4",0,"0,4",40000,2,275,0,13
2021,4,26,0,6309,0,59,"1011,4",0,"0,4",40000,2,275,0,6
2021,4,26,0,6310,0,59,"1011,4",0,"0,4",40000,2,275,0,9
2021,4,26,0,6311,0,59,"1011,4",0,"0,4",40000,2,275,0,10
2021,4,26,0,7468,0,59,"1011,4",0,"0,4",40000,2,275,0,15
2021,4,26,0,18730,0,59,"1011,4",0,"0,4",40000,2,275,0,19
2021,4,26,1,928,0,67,"1011,2",0,"-0,7",35000,2,289,0,13
2021,4,26,1,6307,0,67,"1011,2",0,"-0,7",35000,2,289,0,11
2021,4,26,1,6308,0,67,"1011,2",0,"-0,7",35000,2,289,0,14
2021,4,26,1,6309,0,67,"1011,2",0,"-0,7",35000,2,289,0,8
2021,4,26,1,6310,0,67,"1011,2",0,"-0,7",35000,2,289,0,13
2021,4,26,1,6311,0,67,"1011,2",0,"-0,7",35000,2,289,0,13
2021,4,26,1,7468,0,67,"1011,2",0,"-0,7",35000,2,289,0,11
2021,4,26,1,18730,0,67,"1011,2",0,"-0,7",35000,2,289,0,23
2021,4,26,2,928,0,71,1011,0,"-1,6",35000,1,294,0,13
2021,4,26,2,6307,0,71,1011,0,"-1,6",35000,1,294,0,10
2021,4,26,2,6308,0,71,1011,0,"-1,6",35000,1,294,0,19
2021,4,26,2,6309,0,71,1011,0,"-1,6",35000,1,294,0,9
2021,4,26,2,6310,0,71,1011,0,"-1,6",35000,1,294,0,12
2021,4,26,2,6311,0,71,1011,0,"-1,6",35000,1,294,0,11
2021,4,26,2,7468,0,71,1011,0,"-1,6",35000,1,294,0,12
2021,4,26,2,18730,0,71,1011,0,"-1,6",35000,1,294,0,21
2021,4,26,3,928,0,77,"1010,5",0,"-1,7",35000,2,302,0,16
2021,4,26,3,6307,0,77,"1010,5",0,"-1,7",35000,2,302,0,9
2021,4,26,3,6308,0,77,"1010,5",0,"-1,7",35000,2,302,0,16
2021,4,26,3,6309,0,77,"1010,5",0,"-1,7",35000,2,302,0,11
2021,4,26,3,6310,0,77,"1010,5",0,"-1,7",35000,2,302,0,12
2021,4,26,3,6311,0,77,"1010,5",0,"-1,7",35000,2,302,0,15
2021,4,26,3,7468,0,77,"1010,5",0,"-1,7",35000,2,302,0,14
2021,4,26,3,18730,0,77,"1010,5",0,"-1,7",35000,2,302,0,20
2021,4,26,4,928,0,76,"1010,6",0,"-1,6",30000,1,285,0,21
2021,4,26,4,6307,0,76,"1010,6",0,"-1,6",30000,1,285,0,11
2021,4,26,4,6308,0,76,"1010,6",0,"-1,6",30000,1,285,0,24
2021,4,26,4,6309,0,76,"1010,6",0,"-1,6",30000,1,285,0,14
2021,4,26,4,6310,0,76,"1010,6",0,"-1,6",30000,1,285,0,24
2021,4,26,4,6311,0,76,"1010,6",0,"-1,6",30000,1,285,0,13
2021,4,26,4,7468,0,76,"1010,6",0,"-1,6",30000,1,285,0,15
2021,4,26,4,18730,0,76,"1010,6",0,"-1,6",30000,1,285,0,23
2021,4,26,5,928,1,77,"1010,7",0,"0,1",35000,1,252,0,29
2021,4,26,5,6307,1,77,"1010,7",0,"0,1",35000,1,252,0,12
2021,4,26,5,6308,1,77,"1010,7",0,"0,1",35000,1,252,0,16
2021,4,26,5,6309,1,77,"1010,7",0,"0,1",35000,1,252,0,14
2021,4,26,5,6310,1,77,"1010,7",0,"0,1",35000,1,252,0,21
2021,4,26,5,6311,1,77,"1010,7",0,"0,1",35000,1,252,0,17
2021,4,26,5,7468,1,77,"1010,7",0,"0,1",35000,1,252,0,40
2021,4,26,5,18730,1,77,"1010,7",0,"0,1",35000,1,252,0,22
2021,4,26,6,928,1,70,"1010,7",0,"2,6",35000,2,275,0,32
2021,4,26,6,6307,1,70,"1010,7",0,"2,6",35000,2,275,0,11
2021,4,26,6,6308,1,70,"1010,7",0,"2,6",35000,2,275,0,14
2021,4,26,6,6309,1,70,"1010,7",0,"2,6",35000,2,275,0,22
2021,4,26,6,6310,1,70,"1010,7",0,"2,6",35000,2,275,0,17
2021,4,26,6,6311,1,70,"1010,7",0,"2,6",35000,2,275,0,16
2021,4,26,6,7468,1,70,"1010,7",0,"2,6",35000,2,275,0,52
2021,4,26,6,18730,1,70,"1010,7",0,"2,6",35000,2,275,0,18
2021,4,26,7,928,3,65,"1010,6",0,"4,2",40000,3,277,0,19
2021,4,26,7,6307,3,65,"1010,6",0,"4,2",40000,3,277,0,9
2021,4,26,7,6308,3,65,"1010,6",0,"4,2",40000,3,277,0,9
2021,4,26,7,6309,3,65,"1010,6",0,"4,2",40000,3,277,0,12
2021,4,26,7,6310,3,65,"1010,6",0,"4,2",40000,3,277,0,13
2021,4,26,7,6311,3,65,"1010,6",0,"4,2",40000,3,277,0,16
2021,4,26,7,7468,3,65,"1010,6",0,"4,2",40000,3,277,0,19
2021,4,26,7,18730,3,65,"1010,6",0,"4,2",40000,3,277,0,15
2021,4,26,8,928,6,64,"1010,5",0,"5,1",45000,4,318,0,11
2021,4,26,8,6307,6,64,"1010,5",0,"5,1",45000,4,318,0,4
2021,4,26,8,6308,6,64,"1010,5",0,"5,1",45000,4,318,0,5
2021,4,26,8,6309,6,64,"1010,5",0,"5,1",45000,4,318,0,13
2021,4,26,8,6310,6,64,"1010,5",0,"5,1",45000,4,318,0,6
2021,4,26,8,6311,6,64,"1010,5",0,"5,1",45000,4,318,0,20
2021,4,26,8,7468,6,64,"1010,5",0,"5,1",45000,4,318,0,10
2021,4,26,8,18730,6,64,"1010,5",0,"5,1",45000,4,318,0,8
2021,4,26,9,928,7,52,"1010,1",0,"6,4",50000,3,305,0,15
2021,4,26,9,6307,7,52,"1010,1",0,"6,4",50000,3,305,0,3
2021,4,26,9,6308,7,52,"1010,1",0,"6,4",50000,3,305,0,4
2021,4,26,9,6309,7,52,"1010,1",0,"6,4",50000,3,305,0,4
2021,4,26,9,6310,7,52,"1010,1",0,"6,4",50000,3,305,0,5
2021,4,26,9,6311,7,52,"1010,1",0,"6,4",50000,3,305,0,24
2021,4,26,9,7468,7,52,"1010,1",0,"6,4",50000,3,305,0,7
2021,4,26,9,18730,7,52,"1010,1",0,"6,4",50000,3,305,0,11
2021,4,26,10,928,7,72,"1010,4",0,"4,6",50000,2,39,0,10
2021,4,26,10,6307,7,72,"1010,4",0,"4,6",50000,2,39,0,8
2021,4,26,10,6308,7,72,"1010,4",0,"4,6",50000,2,39,0,4
2021,4,26,10,6309,7,72,"1010,4",0,"4,6",50000,2,39,0,16
2021,4,26,10,6310,7,72,"1010,4",0,"4,6",50000,2,39,0,10
2021,4,26,10,6311,7,72,"1010,4",0,"4,6",50000,2,39,0,29
2021,4,26,10,7468,7,72,"1010,4",0,"4,6",50000,2,39,0,7
2021,4,26,10,18730,7,72,"1010,4",0,"4,6",50000,2,39,0,7
2021,4,26,11,928,6,56,"1009,8",0,"6,2",50000,4,255,0,11
2021,4,26,11,6307,6,56,"1009,8",0,"6,2",50000,4,255,0,4
2021,4,26,11,6308,6,56,"1009,8",0,"6,2",50000,4,255,0,4
2021,4,26,11,6309,6,56,"1009,8",0,"6,2",50000,4,255,0,4
2021,4,26,11,6310,6,56,"1009,8",0,"6,2",50000,4,255,0,7
2021,4,26,11,6311,6,56,"1009,8",0,"6,2",50000,4,255,0,20
2021,4,26,11,7468,6,56,"1009,8",0,"6,2",50000,4,255,0,9
2021,4,26,11,18730,6,56,"1009,8",0,"6,2",50000,4,255,0,9
2021,4,26,12,928,7,46,"1009,2",0,"7,4",50000,4,235,0,6
2021,4,26,12,6307,7,46,"1009,2",0,"7,4",50000,4,235,0,3
2021,4,26,12,6308,7,46,"1009,2",0,"7,4",50000,4,235,0,5
2021,4,26,12,6309,7,46,"1009,2",0,"7,4",50000,4,235,0,13
2021,4,26,12,6310,7,46,"1009,2",0,"7,4",50000,4,235,0,4
2021,4,26,12,6311,7,46,"1009,2",0,"7,4",50000,4,235,0,30
2021,4,26,12,7468,7,46,"1009,2",0,"7,4",50000,4,235,0,6
2021,4,26,12,18730,7,46,"1009,2",0,"7,4",50000,4,235,0,12
2021,4,26,13,928,7,47,"1008,7",0,7,50000,4,291,0,7
2021,4,26,13,6307,7,47,"1008,7",0,7,50000,4,291,0,2
2021,4,26,13,6308,7,47,"1008,7",0,7,50000,4,291,0,5
2021,4,26,13,6309,7,47,"1008,7",0,7,50000,4,291,0,7
2021,4,26,13,6310,7,47,"1008,7",0,7,50000,4,291,0,5
2021,4,26,13,6311,7,47,"1008,7",0,7,50000,4,291,0,23
2021,4,26,13,7468,7,47,"1008,7",0,7,50000,4,291,0,5
2021,4,26,13,18730,7,47,"1008,7",0,7,50000,4,291,0,6
2021,4,26,14,928,7,35,"1008,1",0,"7,6",50000,3,313,0,6
2021,4,26,14,6307,7,35,"1008,1",0,"7,6",50000,3,313,0,2
2021,4,26,14,6308,7,35,"1008,1",0,"7,6",50000,3,313,0,3
2021,4,26,14,6309,7,35,"1008,1",0,"7,6",50000,3,313,0,3
2021,4,26,14,6310,7,35,"1008,1",0,"7,6",50000,3,313,0,5
2021,4,26,14,6311,7,35,"1008,1",0,"7,6",50000,3,313,0,26
2021,4,26,14,7468,7,35,"1008,1",0,"7,6",50000,3,313,0,5
2021,4,26,14,18730,7,35,"1008,1",0,"7,6",50000,3,313,0,16
2021,4,26,15,928,6,37,"1007,8",0,"7,1",50000,3,341,0,9
2021,4,26,15,6307,6,37,"1007,8",0,"7,1",50000,3,341,0,2
2021,4,26,15,6308,6,37,"1007,8",0,"7,1",50000,3,341,0,3
2021,4,26,15,6309,6,37,"1007,8",0,"7,1",50000,3,341,0,2
2021,4,26,15,6310,6,37,"1007,8",0,"7,1",50000,3,341,0,8
2021,4,26,15,6311,6,37,"1007,8",0,"7,1",50000,3,341,0,34
2021,4,26,15,7468,6,37,"1007,8",0,"7,1",50000,3,341,0,12
2021,4,26,15,18730,6,37,"1007,8",0,"7,1",50000,3,341,0,14
2021,4,26,16,928,7,38,"1007,4",0,"7,2",50000,3,345,0,7
2021,4,26,16,6307,7,38,"1007,4",0,"7,2",50000,3,345,0,2
2021,4,26,16,6308,7,38,"1007,4",0,"7,2",50000,3,345,0,4
2021,4,26,16,6309,7,38,"1007,4",0,"7,2",50000,3,345,0,2
2021,4,26,16,6310,7,38,"1007,4",0,"7,2",50000,3,345,0,7
2021,4,26,16,6311,7,38,"1007,4",0,"7,2",50000,3,345,0,52
2021,4,26,16,7468,7,38,"1007,4",0,"7,2",50000,3,345,0,24
2021,4,26,16,18730,7,38,"1007,4",0,"7,2",50000,3,345,0,16
2021,4,26,17,928,6,38,"1007,2",0,"7,1",50000,3,320,0,9
2021,4,26,17,6307,6,38,"1007,2",0,"7,1",50000,3,320,0,4
2021,4,26,17,6308,6,38,"1007,2",0,"7,1",50000,3,320,0,10
2021,4,26,17,6309,6,38,"1007,2",0,"7,1",50000,3,320,0,2
2021,4,26,17,6310,6,38,"1007,2",0,"7,1",50000,3,320,0,14
2021,4,26,17,6311,6,38,"1007,2",0,"7,1",50000,3,320,0,46
2021,4,26,17,7468,6,38,"1007,2",0,"7,1",50000,3,320,0,63
2021,4,26,17,18730,6,38,"1007,2",0,"7,1",50000,3,320,0,52
2021,4,26,18,928,5,42,"1007,1",0,"5,9",50000,2,329,0,15
2021,4,26,18,6307,5,42,"1007,1",0,"5,9",50000,2,329,0,7
2021,4,26,18,6308,5,42,"1007,1",0,"5,9",50000,2,329,0,9
2021,4,26,18,6309,5,42,"1007,1",0,"5,9",50000,2,329,0,5
2021,4,26,18,6310,5,42,"1007,1",0,"5,9",50000,2,329,0,14
2021,4,26,18,6311,5,42,"1007,1",0,"5,9",50000,2,329,0,35
2021,4,26,18,7468,5,42,"1007,1",0,"5,9",50000,2,329,0,31
2021,4,26,18,18730,5,42,"1007,1",0,"5,9",50000,2,329,0,40
2021,4,26,19,928,4,46,"1007,5",0,"5,1",40000,2,12,0,17
2021,4,26,19,6307,4,46,"1007,5",0,"5,1",40000,2,12,0,5
2021,4,26,19,6308,4,46,"1007,5",0,"5,1",40000,2,12,0,17
2021,4,26,19,6309,4,46,"1007,5",0,"5,1",40000,2,12,0,8
2021,4,26,19,6310,4,46,"1007,5",0,"5,1",40000,2,12,0,32
2021,4,26,19,6311,4,46,"1007,5",0,"5,1",40000,2,12,0,34
2021,4,26,19,7468,4,46,"1007,5",0,"5,1",40000,2,12,0,34
2021,4,26,19,18730,4,46,"1007,5",0,"5,1",40000,2,12,0,51
2021,4,26,20,928,2,60,"1007,6",0,"2,8",25000,1,118,0,28
2021,4,26,20,6307,2,60,"1007,6",0,"2,8",25000,1,118,0,7
2021,4,26,20,6308,2,60,"1007,6",0,"2,8",25000,1,118,0,20
2021,4,26,20,6309,2,60,"1007,6",0,"2,8",25000,1,118,0,17
2021,4,26,20,6310,2,60,"1007,6",0,"2,8",25000,1,118,0,43
2021,4,26,20,6311,2,60,"1007,6",0,"2,8",25000,1,118,0,49
2021,4,26,20,7468,2,60,"1007,6",0,"2,8",25000,1,118,0,35
2021,4,26,20,18730,2,60,"1007,6",0,"2,8",25000,1,118,0,65
2021,4,26,21,928,0,63,"1007,6",0,"1,2",20000,1,269,0,36
2021,4,26,21,6307,0,63,"1007,6",0,"1,2",20000,1,269,0,10
2021,4,26,21,6308,0,63,"1007,6",0,"1,2",20000,1,269,0,21
2021,4,26,21,6309,0,63,"1007,6",0,"1,2",20000,1,269,0,20
2021,4,26,21,6310,0,63,"1007,6",0,"1,2",20000,1,269,0,53
2021,4,26,21,6311,0,63,"1007,6",0,"1,2",20000,1,269,0,55
2021,4,26,21,7468,0,63,"1007,6",0,"1,2",20000,1,269,0,42
2021,4,26,21,18730,0,63,"1007,6",0,"1,2",20000,1,269,0,76
2021,4,26,22,928,0,68,"1007,5",0,"-0,3",13000,1,262,0,49
2021,4,26,22,6307,0,68,"1007,5",0,"-0,3",13000,1,262,0,12
2021,4,26,22,6308,0,68,"1007,5",0,"-0,3",13000,1,262,0,29
2021,4,26,22,6309,0,68,"1007,5",0,"-0,3",13000,1,262,0,16
2021,4,26,22,6310,0,68,"1007,5",0,"-0,3",13000,1,262,0,40
2021,4,26,22,6311,0,68,"1007,5",0,"-0,3",13000,1,262,0,58
2021,4,26,22,7468,0,68,"1007,5",0,"-0,3",13000,1,262,0,38
2021,4,26,22,18730,0,68,"1007,5",0,"-0,3",13000,1,262,0,54
2021,4,26,23,928,0,75,"1007,6",0,"-1,2",15000,1,68,0,59
2021,4,26,23,6307,0,75,"1007,6",0,"-1,2",15000,1,68,0,14
2021,4,26,23,6308,0,75,"1007,6",0,"-1,2",15000,1,68,0,16
2021,4,26,23,6309,0,75,"1007,6",0,"-1,2",15000,1,68,0,14
2021,4,26,23,6310,0,75,"1007,6",0,"-1,2",15000,1,68,0,30
2021,4,26,23,6311,0,75,"1007,6",0,"-1,2",15000,1,68,0,38
2021,4,26,23,7468,0,75,"1007,6",0,"-1,2",15000,1,68,0,35
2021,4,26,23,18730,0,75,"1007,6",0,"-1,2",15000,1,68,0,40
2021,4,27,0,928,0,81,"1007,4",0,"-1,9",13000,1,154,0,59
2021,4,27,0,6307,0,81,"1007,4",0,"-1,9",13000,1,154,0,14
2021,4,27,0,6308,0,81,"1007,4",0,"-1,9",13000,1,154,0,14
2021,4,27,0,6309,0,81,"1007,4",0,"-1,9",13000,1,154,0,15
2021,4,27,0,6310,0,81,"1007,4",0,"-1,9",13000,1,154,0,24
2021,4,27,0,6311,0,81,"1007,4",0,"-1,9",13000,1,154,0,43
2021,4,27,0,7468,0,81,"1007,4",0,"-1,9",13000,1,154,0,40
2021,4,27,0,18730,0,81,"1007,4",0,"-1,9",13000,1,154,0,29
2021,4,27,1,928,0,85,"1007,1",0,"-2,2",12000,1,115,0,53
2021,4,27,1,6307,0,85,"1007,1",0,"-2,2",12000,1,115,0,18
2021,4,27,1,6308,0,85,"1007,1",0,"-2,2",12000,1,115,0,19
2021,4,27,1,6309,0,85,"1007,1",0,"-2,2",12000,1,115,0,22
2021,4,27,1,6310,0,85,"1007,1",0,"-2,2",12000,1,115,0,33
2021,4,27,1,6311,0,85,"1007,1",0,"-2,2",12000,1,115,0,43
2021,4,27,1,7468,0,85,"1007,1",0,"-2,2",12000,1,115,0,50
2021,4,27,1,18730,0,85,"1007,1",0,"-2,2",12000,1,115,0,31
2021,4,27,2,928,0,87,1007,0,"-2,9",8000,1,105,0,52
2021,4,27,2,6307,0,87,1007,0,"-2,9",8000,1,105,0,28
2021,4,27,2,6308,0,87,1007,0,"-2,9",8000,1,105,0,20
2021,4,27,2,6309,0,87,1007,0,"-2,9",8000,1,105,0,17
2021,4,27,2,6310,0,87,1007,0,"-2,9",8000,1,105,0,25
2021,4,27,2,6311,0,87,1007,0,"-2,9",8000,1,105,0,37
2021,4,27,2,7468,0,87,1007,0,"-2,9",8000,1,105,0,47
2021,4,27,2,18730,0,87,1007,0,"-2,9",8000,1,105,0,30
2021,4,27,3,928,0,88,"1006,7",0,"-3,3",10000,0,0,0,53
2021,4,27,3,6307,0,88,"1006,7",0,"-3,3",10000,0,0,0,36
2021,4,27,3,6308,0,88,"1006,7",0,"-3,3",10000,0,0,0,28
2021,4,27,3,6309,0,88,"1006,7",0,"-3,3",10000,0,0,0,27
2021,4,27,3,6310,0,88,"1006,7",0,"-3,3",10000,0,0,0,37
2021,4,27,3,6311,0,88,"1006,7",0,"-3,3",10000,0,0,0,45
2021,4,27,3,7468,0,88,"1006,7",0,"-3,3",10000,0,0,0,46
2021,4,27,3,18730,0,88,"1006,7",0,"-3,3",10000,0,0,0,41
2021,4,27,4,928,0,92,"1006,7",0,"-3,4",6000,0,0,0,58
2021,4,27,4,6307,0,92,"1006,7",0,"-3,4",6000,0,0,0,53
2021,4,27,4,6308,0,92,"1006,7",0,"-3,4",6000,0,0,0,37
2021,4,27,4,6309,0,92,"1006,7",0,"-3,4",6000,0,0,0,51
2021,4,27,4,6310,0,92,"1006,7",0,"-3,4",6000,0,0,0,51
2021,4,27,4,6311,0,92,"1006,7",0,"-3,4",6000,0,0,0,58
2021,4,27,4,7468,0,92,"1006,7",0,"-3,4",6000,0,0,0,45
2021,4,27,4,18730,0,92,"1006,7",0,"-3,4",6000,0,0,0,50
2021,4,27,5,928,0,89,1007,0,"-0,8",10000,1,83,0,60
2021,4,27,5,6307,0,89,1007,0,"-0,8",10000,1,83,0,67
2021,4,27,5,6308,0,89,1007,0,"-0,8",10000,1,83,0,52
2021,4,27,5,6309,0,89,1007,0,"-0,8",10000,1,83,0,58
2021,4,27,5,6310,0,89,1007,0,"-0,8",10000,1,83,0,56
2021,4,27,5,6311,0,89,1007,0,"-0,8",10000,1,83,0,62
2021,4,27,5,7468,0,89,1007,0,"-0,8",10000,1,83,0,59
2021,4,27,5,18730,0,89,1007,0,"-0,8",10000,1,83,0,69
2021,4,27,6,928,0,68,"1007,2",0,"4,2",15000,1,139,0,62
2021,4,27,6,6307,0,68,"1007,2",0,"4,2",15000,1,139,0,64
2021,4,27,6,6308,0,68,"1007,2",0,"4,2",15000,1,139,0,55
2021,4,27,6,6309,0,68,"1007,2",0,"4,2",15000,1,139,0,53
2021,4,27,6,6310,0,68,"1007,2",0,"4,2",15000,1,139,0,55
2021,4,27,6,6311,0,68,"1007,2",0,"4,2",15000,1,139,0,66
2021,4,27,6,7468,0,68,"1007,2",0,"4,2",15000,1,139,0,51
2021,4,27,6,18730,0,68,"1007,2",0,"4,2",15000,1,139,0,55
2021,4,27,7,928,0,46,"1007,3",0,"6,7",25000,1,156,0,54
2021,4,27,7,6307,0,46,"1007,3",0,"6,7",25000,1,156,0,58
2021,4,27,7,6308,0,46,"1007,3",0,"6,7",25000,1,156,0,49
2021,4,27,7,6309,0,46,"1007,3",0,"6,7",25000,1,156,0,56
2021,4,27,7,6310,0,46,"1007,3",0,"6,7",25000,1,156,0,52
2021,4,27,7,6311,0,46,"1007,3",0,"6,7",25000,1,156,0,64
2021,4,27,7,7468,0,46,"1007,3",0,"6,7",25000,1,156,0,51
2021,4,27,7,18730,0,46,"1007,3",0,"6,7",25000,1,156,0,51
2021,4,27,8,928,1,41,"1007,3",0,"7,5",40000,2,128,0,28
2021,4,27,8,6307,1,41,"1007,3",0,"7,5",40000,2,128,0,35
2021,4,27,8,6308,1,41,"1007,3",0,"7,5",40000,2,128,0,31
2021,4,27,8,6309,1,41,"1007,3",0,"7,5",40000,2,128,0,33
2021,4,27,8,6310,1,41,"1007,3",0,"7,5",40000,2,128,0,32
2021,4,27,8,6311,1,41,"1007,3",0,"7,5",40000,2,128,0,31
2021,4,27,8,7468,1,41,"1007,3",0,"7,5",40000,2,128,0,30
2021,4,27,8,18730,1,41,"1007,3",0,"7,5",40000,2,128,0,33
2021,4,27,9,928,1,38,"1007,4",0,"8,4",45000,2,352,0,18
2021,4,27,9,6307,1,38,"1007,4",0,"8,4",45000,2,352,0,12
2021,4,27,9,6308,1,38,"1007,4",0,"8,4",45000,2,352,0,14
2021,4,27,9,6309,1,38,"1007,4",0,"8,4",45000,2,352,0,11
2021,4,27,9,6310,1,38,"1007,4",0,"8,4",45000,2,352,0,12
2021,4,27,9,6311,1,38,"1007,4",0,"8,4",45000,2,352,0,17
2021,4,27,9,7468,1,38,"1007,4",0,"8,4",45000,2,352,0,15
2021,4,27,9,18730,1,38,"1007,4",0,"8,4",45000,2,352,0,11
2021,4,27,10,928,1,32,1007,0,"9,4",45000,2,211,0,16
2021,4,27,10,6307,1,32,1007,0,"9,4",45000,2,211,0,12
2021,4,27,10,6308,1,32,1007,0,"9,4",45000,2,211,0,9
2021,4,27,10,6309,1,32,1007,0,"9,4",45000,2,211,0,8
2021,4,27,10,6310,1,32,1007,0,"9,4",45000,2,211,0,10
2021,4,27,10,6311,1,32,1007,0,"9,4",45000,2,211,0,13
2021,4,27,10,7468,1,32,1007,0,"9,4",45000,2,211,0,16
2021,4,27,10,18730,1,32,1007,0,"9,4",45000,2,211,0,11
2021,4,27,11,928,2,32,"1006,4",0,"10,3",50000,2,95,0,16
2021,4,27,11,6307,2,32,"1006,4",0,"10,3",50000,2,95,0,16
2021,4,27,11,6308,2,32,"1006,4",0,"10,3",50000,2,95,0,13
2021,4,27,11,6309,2,32,"1006,4",0,"10,3",50000,2,95,0,12
2021,4,27,11,6310,2,32,"1006,4",0,"10,3",50000,2,95,0,16
2021,4,27,11,6311,2,32,"1006,4",0,"10,3",50000,2,95,0,14
2021,4,27,11,7468,2,32,"1006,4",0,"10,3",50000,2,95,0,20
2021,4,27,11,18730,2,32,"1006,4",0,"10,3",50000,2,95,0,13
2021,4,27,12,928,2,31,"1005,9",0,"10,4",50000,2,55,0,11
2021,4,27,12,6307,2,31,"1005,9",0,"10,4",50000,2,55,0,15
2021,4,27,12,6308,2,31,"1005,9",0,"10,4",50000,2,55,0,14
2021,4,27,12,6309,2,31,"1005,9",0,"10,4",50000,2,55,0,12
2021,4,27,12,6310,2,31,"1005,9",0,"10,4",50000,2,55,0,17
2021,4,27,12,6311,2,31,"1005,9",0,"10,4",50000,2,55,0,19
2021,4,27,12,7468,2,31,"1005,9",0,"10,4",50000,2,55,0,10
2021,4,27,12,18730,2,31,"1005,9",0,"10,4",50000,2,55,0,15
2021,4,27,13,928,2,30,"1005,5",0,"10,7",50000,3,175,0,10
2021,4,27,13,6307,2,30,"1005,5",0,"10,7",50000,3,175,0,19
2021,4,27,13,6308,2,30,"1005,5",0,"10,7",50000,3,175,0,17
2021,4,27,13,6309,2,30,"1005,5",0,"10,7",50000,3,175,0,15
2021,4,27,13,6310,2,30,"1005,5",0,"10,7",50000,3,175,0,17
2021,4,27,13,6311,2,30,"1005,5",0,"10,7",50000,3,175,0,24
2021,4,27,13,7468,2,30,"1005,5",0,"10,7",50000,3,175,0,10
2021,4,27,13,18730,2,30,"1005,5",0,"10,7",50000,3,175,0,17
2021,4,27,14,928,2,30,"1004,9",0,"11,1",50000,1,298,0,11
2021,4,27,14,6307,2,30,"1004,9",0,"11,1",50000,1,298,0,21
2021,4,27,14,6308,2,30,"1004,9",0,"11,1",50000,1,298,0,18
2021,4,27,14,6309,2,30,"1004,9",0,"11,1",50000,1,298,0,15
2021,4,27,14,6310,2,30,"1004,9",0,"11,1",50000,1,298,0,17
2021,4,27,14,6311,2,30,"1004,9",0,"11,1",50000,1,298,0,22
2021,4,27,14,7468,2,30,"1004,9",0,"11,1",50000,1,298,0,9
2021,4,27,14,18730,2,30,"1004,9",0,"11,1",50000,1,298,0,20
2021,4,27,15,928,2,32,"1004,4",0,"10,3",50000,3,148,0,13
2021,4,27,15,6307,2,32,"1004,4",0,"10,3",50000,3,148,0,18
2021,4,27,15,6308,2,32,"1004,4",0,"10,3",50000,3,148,0,18
2021,4,27,15,6309,2,32,"1004,4",0,"10,3",50000,3,148,0,16
2021,4,27,15,6310,2,32,"1004,4",0,"10,3",50000,3,148,0,21
2021,4,27,15,6311,2,32,"1004,4",0,"10,3",50000,3,148,0,27
2021,4,27,15,7468,2,32,"1004,4",0,"10,3",50000,3,148,0,11
2021,4,27,15,18730,2,32,"1004,4",0,"10,3",50000,3,148,0,17
2021,4,27,16,928,2,33,1004,0,"10,8",50000,4,99,0,14
